institution_id,instrument_latitude,instrument_longitude,instrument_type,instrument_manufacturer,instrument_activation_date
1,42.361282,-71.087082,Multiparameter Probe,YSI,2020-12-03 16-16-20.670
1,42.551891,-71.854632,EPA Buoy,EPA OEM,2020-12-04 13-47-16.470
1,41.982416,-72.456213,Biosensor,Microcosmos,2020-12-05 11-58-35.610
1,43.001578,-71.446687,Multiparameter Probe,Horiba,2020-12-06 11-28-14.696
2,44.124578,-70.568923,EPA Buoy,EPA OEM,2020-12-06 23-34-31.308
2,44.897856,-71.124578,Biosensor,Horiba,2020-12-07 22-07-21.265
2,45.024859,-70.231589,Multiparameter Probe,Horiba,2020-12-08 17-52-20.720
3,38.594826,-76.152648,EPA Buoy,EPA OEM,2020-12-09 15-39-36.478
3,38.956231,-76.985465,Multiparameter Probe,YSI,2020-12-10 03-12-35.779
5,47.891526,-120.789321,Biosensor,Microcosmos,2020-12-10 03-42-23.726
